0.604515	0.794461	0.592019	0.00592019	0.00794461	1.54772	1.23568	0.0123568	0.0154772	2.3495	1.88944	0.0188944	0.023495	2.94801	2.70224	0.0270224	0.0294801	3.55316	3.48772	0.0348772	0.0355316	4.11206	4.36855	0.0436855	0.0411206	4.60341	5.2904	0.052904	0.0460341	5.13152	6.16059	0.0616059	0.0513152	5.52274	7.12301	0.0712301	0.0552274	5.93935	8.0424	0.080424	0.0593935	
0.771873	0.688354	0.712617	0.00712617	0.00688354	1.30242	1.49199	0.0149199	0.0130242	1.95876	2.29202	0.0229202	0.0195876	2.49754	3.12332	0.0312332	0.0249754	2.9732	3.99365	0.0399365	0.029732	3.31724	4.99892	0.0499892	0.0331724	3.75144	5.92507	0.0592507	0.0375144	3.98305	6.9585	0.069585	0.0398305	4.16001	7.99577	0.0799577	0.0416001	4.37365	8.9904	0.089904	0.0437365	
1.3195	0.290503	0.978002	0.00978002	0.00290503	0.66078	1.89816	0.0189816	0.0066078	0.998472	2.82616	0.0282616	0.00998472	1.52206	3.67913	0.0367913	0.0152206	2.00439	4.58931	0.0458931	0.0200439	2.60887	5.38322	0.0538322	0.0260887	3.22386	6.20847	0.0620847	0.0322386	3.9865	6.93684	0.0693684	0.039865	4.58492	7.74028	0.0774028	0.0458492	5.42435	8.37847	0.0837847	0.0542435	
0.865038	0.698414	0.743705	0.00743705	0.00698414	1.41763	1.42478	0.0142478	0.0141763	2.11664	2.12225	0.0212225	0.0211664	2.92514	2.70116	0.0270116	0.0292514	3.84859	3.20432	0.0320432	0.0384859	4.7826	3.59332	0.0359332	0.047826	5.68276	4.07978	0.0407978	0.0568276	6.66739	4.42241	0.0442241	0.0666739	7.56004	4.8764	0.048764	0.0756004	8.64817	4.98311	0.0498311	0.0864817	
1.22004	0.31051	0.940871	0.00940871	0.0031051	0.551593	1.90212	0.0190212	0.00551593	0.777732	2.91295	0.0291295	0.00777732	0.891115	3.89856	0.0389856	0.00891115	0.8843	4.89971	0.0489971	0.008843	0.909965	5.93003	0.0593003	0.00909965	0.670505	6.9807	0.069807	0.00670505	0.601545	7.99522	0.0799522	0.00601545	0.560932	8.99574	0.0899574	0.00560932	0.268223	9.99421	0.0999421	0.00268223	
1.29681	0.314834	0.970443	0.00970443	0.00314834	0.672798	1.89394	0.0189394	0.00672798	1.11187	2.7835	0.027835	0.0111187	1.442	3.71124	0.0371124	0.01442	2.15466	4.5207	0.045207	0.0215466	2.72579	5.32497	0.0532497	0.0272579	3.37421	6.12806	0.0612806	0.0337421	4.1993	6.81012	0.0681012	0.041993	4.93356	7.52287	0.0752287	0.0493356	5.86337	8.07732	0.0807732	0.0586337	
0.883267	0.68068	0.75997	0.0075997	0.0068068	1.37519	1.46578	0.0146578	0.0137519	2.14483	2.09376	0.0209376	0.0214483	2.8866	2.74231	0.0274231	0.028866	3.82946	3.22716	0.0322716	0.0382946	4.66753	3.74158	0.0374158	0.0466753	5.603	4.18865	0.0418865	0.05603	6.5153	4.64357	0.0464357	0.065153	7.64711	4.7387	0.047387	0.0764711	8.51932	5.20033	0.0520033	0.0851932	
0.452789	0.928787	0.422178	0.00422178	0.00928787	1.85487	0.774035	0.00774035	0.0185487	2.81636	1.02578	0.0102578	0.0281636	3.79239	1.21265	0.0121265	0.0379239	4.80897	1.39755	0.0139755	0.0480897	5.79339	1.49058	0.0149058	0.0579339	6.81405	1.58337	0.0158337	0.0681405	7.86216	1.48266	0.0148266	0.0786216	8.90568	1.27372	0.0127372	0.0890568	9.92672	1.04045	0.0104045	0.0992672	
0.247859	0.954108	0.26708	0.0026708	0.00954108	1.89142	0.58726	0.0058726	0.0189142	2.82461	1.05437	0.0105437	0.0282461	3.69986	1.51787	0.0151787	0.0369986	4.55846	2.00239	0.0200239	0.0455846	5.42385	2.5642	0.025642	0.0542385	6.21896	3.24103	0.0324103	0.0621896	6.92192	4.04629	0.0404629	0.0692192	7.67956	4.71829	0.0471829	0.0767956	8.23388	5.67093	0.0567093	0.0823388	
0.743679	0.771157	0.66798	0.0066798	0.00771157	1.56663	1.2591	0.012591	0.0156663	2.40273	1.79193	0.0179193	0.0240273	3.25756	2.28932	0.0228932	0.0325756	4.22018	2.69618	0.0269618	0.0422018	5.10105	3.12483	0.0312483	0.0510105	6.08542	3.45052	0.0345052	0.0608542	7.18309	3.5235	0.035235	0.0718309	8.14051	3.82956	0.0382956	0.0814051	9.17478	3.93009	0.0393009	0.0917478	
0.633592	0.840861	0.577782	0.00577782	0.00840861	1.70351	1.06664	0.0106664	0.0170351	2.56156	1.55645	0.0155645	0.0256156	3.50293	1.89267	0.0189267	0.0350293	4.41958	2.35514	0.0235514	0.0441958	5.44352	2.48059	0.0248059	0.0544352	6.43443	2.74527	0.0274527	0.0643443	7.49801	2.79137	0.0279137	0.0749801	8.52857	2.86304	0.0286304	0.0852857	9.51414	3.0172	0.030172	0.0951414	
1.45164	0.0914507	0.986555	0.00986555	0.000914507	0.10295	1.97781	0.0197781	0.0010295	0.0358422	3.01477	0.0301477	0.000358422	-0.107896	3.99765	0.0399765	-0.00107896	-0.167766	4.97604	0.0497604	-0.00167766	-0.509516	5.97777	0.0597777	-0.00509516	-0.940752	6.94944	0.0694944	-0.00940752	-1.2487	7.91998	0.0791998	-0.012487	-1.71209	8.84911	0.0884911	-0.0171209	-2.26464	9.73794	0.0973794	-0.0226464	
0.757705	0.762299	0.678071	0.00678071	0.00762299	1.55922	1.26827	0.0126827	0.0155922	2.38664	1.81331	0.0181331	0.0238664	3.22942	2.32884	0.0232884	0.0322942	4.09493	2.88286	0.0288286	0.0409493	5.02519	3.24541	0.0324541	0.0502519	6.05792	3.49857	0.0349857	0.0605792	7.05959	3.76485	0.0376485	0.0705959	8.08029	3.95505	0.0395505	0.0808029	9.14858	3.99071	0.0399071	0.0914858	
0.0307175	1.02016	-0.012049	-0.00012049	0.0102016	2.00778	-0.0920129	-0.000920129	0.0200778	2.99489	-0.121571	-0.00121571	0.0299489	3.95786	-0.43367	-0.0043367	0.0395786	4.96655	-0.642407	-0.00642407	0.0496655	5.88282	-1.08522	-0.0108522	0.0588282	6.8439	-1.44895	-0.0144895	0.068439	7.78512	-1.84491	-0.0184491	0.0778512	8.63468	-2.52505	-0.0252505	0.0863468	9.50072	-3.05918	-0.0305918	0.0950072	
1.34863	0.189657	0.972463	0.00972463	0.00189657	0.30511	1.95684	0.0195684	0.0030511	0.352522	2.9943	0.029943	0.00352522	0.347295	3.984	0.03984	0.00347295	0.179922	4.97562	0.0497562	0.00179922	0.0908986	5.99875	0.0599875	0.000908986	-0.102822	7.01207	0.0701207	-0.00102822	-0.391111	8.00827	0.0800827	-0.00391111	-0.780119	8.97938	0.0897938	-0.00780119	-1.12593	9.9342	0.099342	-0.0112593	
0.608295	0.858017	0.551985	0.00551985	0.00858017	1.71995	1.03991	0.0103991	0.0171995	2.62094	1.45423	0.0145423	0.0262094	3.53524	1.83161	0.0183161	0.0353524	4.54262	2.10807	0.0210807	0.0454262	5.51497	2.3174	0.023174	0.0551497	6.5262	2.51934	0.0251934	0.065262	7.54828	2.65241	0.0265241	0.0754828	8.55432	2.78514	0.0278514	0.0855432	9.58731	2.77592	0.0277592	0.0958731	
0.417411	0.946814	0.380032	0.00380032	0.00946814	1.88896	0.686651	0.00686651	0.0188896	2.84888	0.931654	0.00931654	0.0284888	3.8342	1.07312	0.0107312	0.038342	4.84761	1.25696	0.0125696	0.0484761	5.85127	1.24414	0.0124414	0.0585127	6.85202	1.41003	0.0141003	0.0685202	7.92409	1.10481	0.0110481	0.0792409	8.94643	0.945979	0.00945979	0.0894643	9.95572	0.711251	0.00711251	0.0995572	
0.216015	0.963012	0.232941	0.00232941	0.00963012	1.90466	0.542757	0.00542757	0.0190466	2.87555	0.906271	0.00906271	0.0287555	3.76619	1.34488	0.0134488	0.0376619	4.63813	1.8102	0.018102	0.0463813	5.47588	2.45113	0.0245113	0.0547588	6.34303	2.99094	0.0299094	0.0634303	7.01955	3.87445	0.0387445	0.0701955	7.79114	4.53168	0.0453168	0.0779114	8.51621	5.23739	0.0523739	0.0851621	
0.716305	0.733673	0.665866	0.00665866	0.00733673	1.41259	1.38814	0.0138814	0.0141259	2.04396	2.21638	0.0221638	0.0204396	2.65935	2.98676	0.0298676	0.0265935	3.12136	3.87895	0.0387895	0.0312136	3.61511	4.78793	0.0478793	0.0361511	4.03909	5.73285	0.0573285	0.0403909	4.38864	6.71009	0.0671009	0.0438864	4.69598	7.69323	0.0769323	0.0469598	4.77746	8.78248	0.0878248	0.0477746	
1.04837	0.462785	0.876062	0.00876062	0.00462785	0.91709	1.75536	0.0175536	0.0091709	1.22843	2.75338	0.0275338	0.0122843	1.48462	3.71332	0.0371332	0.0148462	1.76387	4.65595	0.0465595	0.0176387	1.90576	5.6887	0.056887	0.0190576	2.03493	6.7111	0.067111	0.0203493	2.06619	7.74702	0.0774702	0.0206619	1.90269	8.81009	0.0881009	0.0190269	1.75242	9.84303	0.0984303	0.0175242	
0.167786	1.01058	0.140056	0.00140056	0.0101058	1.99698	0.227401	0.00227401	0.0199698	2.9898	0.212624	0.00212624	0.029898	3.97881	0.147514	0.00147514	0.0397881	5.00792	-0.00216152	-2.16152e-05	0.0500792	5.97405	-0.309781	-0.00309781	0.0597405	6.97907	-0.480646	-0.00480646	0.0697907	7.95409	-0.862739	-0.00862739	0.0795409	8.90318	-1.29109	-0.0129109	0.0890318	9.83697	-1.69006	-0.0169006	0.0983697	
0.181264	0.973982	0.181696	0.00181696	0.00973982	1.92853	0.450655	0.00450655	0.0192853	2.90322	0.813292	0.00813292	0.0290322	3.79459	1.26252	0.0126252	0.0379459	4.66449	1.74117	0.0174117	0.0466449	5.58847	2.18226	0.0218226	0.0558847	6.36796	2.9375	0.029375	0.0636796	7.26909	3.38315	0.0338315	0.0726909	7.94266	4.26053	0.0426053	0.0794266	8.74027	4.85425	0.0485425	0.0874027	
0.22067	0.959231	0.248051	0.00248051	0.00959231	1.9045	0.543338	0.00543338	0.019045	2.84651	0.993735	0.00993735	0.0284651	3.75206	1.38379	0.0138379	0.0375206	4.60133	1.90182	0.0190182	0.0460133	5.46555	2.47408	0.0247408	0.0546555	6.30976	3.06051	0.0306051	0.0630976	7.11068	3.70454	0.0370454	0.0711068	7.76391	4.57817	0.0457817	0.0776391	8.5334	5.20933	0.0520933	0.085334	
1.15562	0.370043	0.919088	0.00919088	0.00370043	0.664704	1.86561	0.0186561	0.00664704	0.910622	2.87418	0.0287418	0.00910622	1.07112	3.85299	0.0385299	0.0107112	1.24327	4.82114	0.0482114	0.0124327	1.26698	5.86413	0.0586413	0.0126698	1.3837	6.87496	0.0687496	0.013837	1.05625	7.94794	0.0794794	0.0105625	0.885728	8.96958	0.0896958	0.00885728	0.763011	9.96865	0.0996865	0.00763011	
1.171	0.377442	0.916074	0.00916074	0.00377442	0.643281	1.87311	0.0187311	0.00643281	0.863474	2.88869	0.0288869	0.00863474	1.05552	3.8573	0.038573	0.0105552	1.06384	4.86388	0.0486388	0.0106384	1.17645	5.88296	0.0588296	0.0117645	1.25419	6.89976	0.0689976	0.0125419	1.11097	7.94048	0.0794048	0.0111097	1.04466	8.95246	0.0895246	0.0104466	0.678834	9.97473	0.0997473	0.00678834	
0.190818	1.01025	0.142415	0.00142415	0.0101025	1.99275	0.261929	0.00261929	0.0199275	2.98842	0.231171	0.00231171	0.0298842	3.97454	0.23604	0.0023604	0.0397454	5.00694	0.0994372	0.000994372	0.0500694	5.98198	0.0333381	0.000333381	0.0598198	6.99136	-0.243323	-0.00243323	0.0699136	7.96255	-0.780843	-0.00780843	0.0796255	8.91936	-1.17412	-0.0117412	0.0891936	9.85242	-1.59751	-0.0159751	0.0985242	
1.5555	-0.0235095	0.990506	0.00990506	-0.000235095	-0.0795355	1.97889	0.0197889	-0.000795355	-0.272378	3.00266	0.0300266	-0.00272378	-0.439927	3.97484	0.0397484	-0.00439927	-0.77809	4.91769	0.0491769	-0.0077809	-1.17113	5.88402	0.0588402	-0.0117113	-1.52407	6.84522	0.0684522	-0.0152407	-1.9111	7.78673	0.0778673	-0.019111	-2.50956	8.65679	0.0865679	-0.0250956	-3.27788	9.44519	0.0944519	-0.0327788	
0.486755	0.852264	0.505272	0.00505272	0.00852264	1.68694	1.03758	0.0103758	0.0168694	2.50614	1.67613	0.0167613	0.0250614	3.24715	2.33428	0.0233428	0.0324715	3.8646	3.13911	0.0313911	0.038646	4.65246	3.78786	0.0378786	0.0465246	5.31774	4.5718	0.045718	0.0531774	5.78906	5.54726	0.0554726	0.0578906	6.37813	6.36847	0.0636847	0.0637813	6.74031	7.38406	0.0738406	0.0674031	
0.776916	0.74088	0.701411	0.00701411	0.0074088	1.50477	1.33242	0.0133242	0.0150477	2.30475	1.91631	0.0191631	0.0230475	3.23267	2.32433	0.0232433	0.0323267	4.12838	2.83475	0.0283475	0.0412838	5.02075	3.25227	0.0325227	0.0502075	5.98474	3.62232	0.0362232	0.0598474	6.9885	3.89522	0.0389522	0.069885	8.03749	4.04132	0.0404132	0.0803749	9.00648	4.30182	0.0430182	0.0900648	
0.878066	0.683193	0.757712	0.00757712	0.00683193	1.39724	1.44478	0.0144478	0.0139724	2.12474	2.11414	0.0211414	0.0212474	2.91238	2.71491	0.0271491	0.0291238	3.82635	3.23084	0.0323084	0.0382635	4.58755	3.83922	0.0383922	0.0458755	5.62283	4.16199	0.0416199	0.0562283	6.52124	4.63522	0.0463522	0.0652124	7.51235	4.94955	0.0494955	0.0751235	8.57129	5.11423	0.0511423	0.0857129	
0.577444	0.812726	0.566684	0.00566684	0.00812726	1.57314	1.20315	0.0120315	0.0157314	2.29897	1.95061	0.0195061	0.0229897	3.03289	2.60661	0.0260661	0.0303289	3.66373	3.37139	0.0337139	0.0366373	4.29153	4.19238	0.0419238	0.0429153	4.81647	5.09719	0.0509719	0.0481647	5.32158	5.99718	0.0599718	0.0532158	5.67985	6.99838	0.0699838	0.0567985	6.10932	7.91406	0.0791406	0.0610932	
0.520362	0.896799	0.486448	0.00486448	0.00896799	1.8087	0.876504	0.00876504	0.018087	2.7239	1.2508	0.012508	0.027239	3.70715	1.4525	0.014525	0.0370715	4.6511	1.85649	0.0185649	0.046511	5.68413	1.86439	0.0186439	0.0568413	6.70998	1.97852	0.0197852	0.0670998	7.7461	2.00244	0.0200244	0.077461	8.76821	2.01294	0.0201294	0.0876821	9.84026	1.67082	0.0167082	0.0984026	
0.116966	1.01594	0.0935675	0.000935675	0.0101594	2.00575	0.128874	0.00128874	0.0200575	2.99725	0.0246117	0.000246117	0.0299725	3.97941	-0.130412	-0.00130412	0.0397941	4.99993	-0.28292	-0.0028292	0.0499993	5.95309	-0.588199	-0.00588199	0.0595309	6.94881	-0.807713	-0.00807713	0.0694881	7.93324	-1.03711	-0.0103711	0.0793324	8.82753	-1.73442	-0.0173442	0.0882753	9.71438	-2.29195	-0.0229195	0.0971438	
1.16643	0.357669	0.923973	0.00923973	0.00357669	0.660956	1.86694	0.0186694	0.00660956	0.935401	2.86621	0.0286621	0.00935401	1.10597	3.84314	0.0384314	0.0110597	1.19457	4.83344	0.0483344	0.0119457	1.24976	5.86783	0.0586783	0.0124976	1.25186	6.90019	0.0690019	0.0125186	1.13867	7.93655	0.0793655	0.0113867	0.926154	8.9655	0.089655	0.00926154	0.647084	9.97684	0.0997684	0.00647084	
1.02853	0.484354	0.864324	0.00864324	0.00484354	0.892496	1.76799	0.0176799	0.00892496	1.30912	2.71594	0.0271594	0.0130912	1.56356	3.68078	0.0368078	0.0156356	1.84872	4.62292	0.0462292	0.0184872	2.02113	5.64875	0.0564875	0.0202113	2.10889	6.68822	0.0668822	0.0210889	2.16982	7.71863	0.0771863	0.0216982	2.20959	8.73817	0.0873817	0.0220959	1.91588	9.81252	0.0981252	0.0191588	
0.981586	0.526669	0.83921	0.0083921	0.00526669	0.991239	1.71458	0.0171458	0.00991239	1.43172	2.65336	0.0265336	0.0143172	1.79044	3.57592	0.0357592	0.0179044	1.99703	4.56081	0.0456081	0.0199703	2.37121	5.51096	0.0551096	0.0237121	2.4194	6.58227	0.0658227	0.024194	2.53833	7.60541	0.0760541	0.0253833	2.62036	8.6239	0.086239	0.0262036	2.35148	9.71734	0.0971734	0.0235148	
0.181578	1.0096	0.146919	0.00146919	0.010096	1.99451	0.248195	0.00248195	0.0199451	2.9839	0.283686	0.00283686	0.029839	3.97415	0.242495	0.00242495	0.0397415	5.00706	0.09315	0.0009315	0.0500706	5.98178	-0.059758	-0.00059758	0.0598178	6.9873	-0.340608	-0.00340608	0.069873	7.95949	-0.81143	-0.0081143	0.0795949	8.94306	-0.977359	-0.00977359	0.0894306	9.84901	-1.6184	-0.016184	0.0984901	
0.540872	0.897212	0.485687	0.00485687	0.00897212	1.77499	0.942907	0.00942907	0.0177499	2.72093	1.25725	0.0125725	0.0272093	3.63928	1.61503	0.0161503	0.0363928	4.6865	1.76523	0.0176523	0.046865	5.60666	2.08581	0.0208581	0.0560666	6.69078	2.04251	0.0204251	0.0669078	7.69754	2.18167	0.0218167	0.0769754	8.74265	2.1212	0.021212	0.0874265	9.77563	2.0148	0.020148	0.0977563	
1.46005	0.0570218	0.989142	0.00989142	0.000570218	0.121587	1.97675	0.0197675	0.00121587	-0.013898	3.01495	0.0301495	-0.00013898	-0.117309	3.99739	0.0399739	-0.00117309	-0.192179	4.97516	0.0497516	-0.00192179	-0.463883	5.98148	0.0598148	-0.00463883	-0.812534	6.9656	0.069656	-0.00812534	-1.31936	7.90852	0.0790852	-0.0131936	-1.60602	8.86897	0.0886897	-0.0160602	-2.34805	9.71817	0.0971817	-0.0234805	
1.3809	0.144857	0.980138	0.00980138	0.00144857	0.210483	1.96927	0.0196927	0.00210483	0.289525	3.00105	0.0300105	0.00289525	0.268514	3.99008	0.0399008	0.00268514	0.10233	4.97782	0.0497782	0.0010233	-0.0275223	5.99938	0.0599938	-0.000275223	-0.216262	7.00949	0.0700949	-0.00216262	-0.681243	7.98882	0.0798882	-0.00681243	-1.15027	8.93951	0.0893951	-0.0115027	-1.67101	9.85717	0.0985717	-0.0167101	
0.0366487	1.02019	0.0093541	9.3541e-05	0.0102019	2.00894	-0.0619236	-0.000619236	0.0200894	2.99176	-0.18308	-0.0018308	0.0299176	3.9619	-0.395001	-0.00395001	0.039619	4.95797	-0.705594	-0.00705594	0.0495797	5.91308	-0.905947	-0.00905947	0.0591308	6.85028	-1.41847	-0.0141847	0.0685028	7.79168	-1.81704	-0.0181704	0.0779168	8.69485	-2.30935	-0.0230935	0.0869485	9.52394	-2.98612	-0.0298612	0.0952394	
0.656312	0.828466	0.59542	0.0059542	0.00828466	1.66514	1.12559	0.0112559	0.0166514	2.53409	1.60078	0.0160078	0.0253409	3.42384	2.03225	0.0203225	0.0342384	4.42466	2.34558	0.0234558	0.0442466	5.34982	2.67669	0.0267669	0.0534982	6.42047	2.77777	0.0277777	0.0642047	7.45433	2.906	0.02906	0.0745433	8.51488	2.90349	0.0290349	0.0851488	9.51249	3.02238	0.0302238	0.0951249	
1.01697	0.565568	0.849125	0.00849125	0.00565568	1.18019	1.6269	0.016269	0.0118019	1.84812	2.35979	0.0235979	0.0184812	2.50874	3.09175	0.0309175	0.0250874	3.27006	3.79289	0.0379289	0.0327006	4.15661	4.30207	0.0430207	0.0415661	4.94925	4.94402	0.0494402	0.0494925	5.85014	5.45781	0.0545781	0.0585014	6.90162	5.77071	0.0577071	0.0690162	7.76765	6.26785	0.0626785	0.0776765	
0.0295563	1.02023	0.00305029	3.05029e-05	0.0102023	2.0083	-0.0798818	-0.000798818	0.020083	2.98999	-0.209891	-0.00209891	0.0298999	3.95697	-0.441727	-0.00441727	0.0395697	4.95254	-0.742718	-0.00742718	0.0495254	5.90075	-0.983035	-0.00983035	0.0590075	6.85065	-1.41666	-0.0141666	0.0685065	7.74873	-1.99226	-0.0199226	0.0774873	8.67858	-2.36977	-0.0236977	0.0867858	9.47857	-3.12713	-0.0312713	0.0947857	
1.19606	0.403663	0.936983	0.00936983	0.00403663	0.832528	1.82936	0.0182936	0.00832528	1.42907	2.63475	0.0263475	0.0142907	1.9316	3.48161	0.0348161	0.019316	2.63725	4.25725	0.0425725	0.0263725	3.23469	5.0321	0.050321	0.0323469	3.96396	5.76415	0.0576415	0.0396396	4.88996	6.33247	0.0633247	0.0488996	5.60966	7.03315	0.0703315	0.0560966	6.57725	7.50747	0.0750747	0.0657725	
0.356218	0.921449	0.364123	0.00364123	0.00921449	1.81046	0.802852	0.00802852	0.0181046	2.71369	1.31378	0.0131378	0.0271369	3.52303	1.89239	0.0189239	0.0352303	4.3117	2.48965	0.0248965	0.043117	5.02336	3.28012	0.0328012	0.0502336	5.80654	3.9324	0.039324	0.0580654	6.49993	4.69429	0.0469429	0.0649993	7.10357	5.54772	0.0554772	0.0710357	7.6998	6.37724	0.0637724	0.076998	
1.54438	0.0417439	1.01938	0.0101938	0.000417439	0.179386	2.00187	0.0200187	0.00179386	0.323743	2.97982	0.0297982	0.00323743	0.626148	3.932	0.03932	0.00626148	0.973084	4.91248	0.0491248	0.00973084	1.26105	5.84765	0.0584765	0.0126105	1.94931	6.71852	0.0671852	0.0194931	2.41096	7.62883	0.0762883	0.0241096	2.91706	8.51025	0.0851025	0.0291706	3.41858	9.3774	0.093774	0.0341858	
0.509823	0.854508	0.501468	0.00501468	0.00854508	1.66666	1.06985	0.0106985	0.0166666	2.4539	1.75172	0.0175172	0.024539	3.18509	2.41827	0.0241827	0.0318509	3.87739	3.1233	0.031233	0.0387739	4.58088	3.87412	0.0387412	0.0458088	5.14327	4.76724	0.0476724	0.0514327	5.62666	5.71192	0.0571192	0.0562666	6.24425	6.49979	0.0649979	0.0624425	6.50651	7.59088	0.0759088	0.0650651	
0.0106251	1.01987	-0.0272105	-0.000272105	0.0101987	2.00663	-0.1145	-0.001145	0.0200663	2.98772	-0.24005	-0.0024005	0.0298772	3.95467	-0.461791	-0.00461791	0.0395467	4.93119	-0.873336	-0.00873336	0.0493119	5.87277	-1.13833	-0.0113833	0.0587277	6.83387	-1.49554	-0.0149554	0.0683387	7.69851	-2.17824	-0.0217824	0.0769851	8.62387	-2.5617	-0.025617	0.0862387	9.44438	-3.22894	-0.0322894	0.0944438	
0.558846	0.891546	0.49601	0.0049601	0.00891546	1.76198	0.966993	0.00966993	0.0176198	2.6761	1.35004	0.0135004	0.026761	3.61871	1.66061	0.0166061	0.0361871	4.60376	1.97096	0.0197096	0.0460376	5.587	2.13792	0.0213792	0.05587	6.62439	2.24851	0.0224851	0.0662439	7.65934	2.31223	0.0231223	0.0765934	8.67687	2.37602	0.0237602	0.0867687	9.74424	2.16149	0.0216149	0.0974424	
0.637899	0.833051	0.588987	0.00588987	0.00833051	1.676	1.10936	0.0110936	0.01676	2.55559	1.56623	0.0156623	0.0255559	3.44189	2.00153	0.0200153	0.0344189	4.46857	2.2608	0.022608	0.0446857	5.447	2.47293	0.0247293	0.05447	6.42578	2.76545	0.0276545	0.0642578	7.49153	2.8087	0.028087	0.0749153	8.48434	2.99157	0.0299157	0.0848434	9.50771	3.03738	0.0303738	0.0950771	
