0.015290200413937288	0.9998830980526182	0.0009998830980526181	1.5290200413937288e-05	0.030465060985143826	1.9997679565537527	0.0028280989657574473	4.308410242371384e-05	0.04590012505186003	2.9996488425347763	0.005195544200135407	7.950134866358662e-05	0.05812095862690274	3.9995777219811957	0.007999155443962392	0.00011624191725380548	0.07788701886788216	4.999393324423663	0.011178983319669968	0.00017416066875339318	0.0971278657814321	5.999213796631084	0.014695012659611166	0.00023791371097003913	0.10986447710100733	6.999137789518886	0.01851797798294131	0.0002906740843294158	0.12007684781007559	7.999098796153226	0.022624868008564378	0.0003396286134000379	0.1279015666557576	8.999091131289148	0.026997273393867444	0.00038370469996727285	0.12691742367707884	9.999194565942158	0.031620229595555945	0.00040134813358015176	
0.7227226012188062	0.6911382218395409	0.0022922461601151715	0.0023969996957524326	1.4461061985637524	1.3815849096148571	0.004785950516846775	0.005009458818105414	2.1716486875756784	2.0697685807236597	0.007462656746143483	0.007829990695348185	2.894011925424173	2.761285022503593	0.010331782501438819	0.010828401098175235	3.6141174354480974	3.4551635508019105	0.013381790890678685	0.013997416638728341	4.333355500513234	4.149943385899585	0.016599773543598338	0.017333422002052935	5.0561502164190575	4.841006609064433	0.01995998158348584	0.02084704140128537	5.779921521621482	5.531049376374868	0.023466255126673764	0.02452213021598771	6.508638775714465	6.215916769654024	0.027094553040381688	0.02837049868334965	7.2308532744336524	6.907587199855831	0.03089166907877013	0.03233735891392118	
0.6789146598419953	0.734217191743443	0.003364605857702234	0.0031111778191411396	1.3579241388865304	1.4683467005544961	0.006887156505165544	0.006369228781678043	2.0419990547045335	2.197780667078904	0.010540185804504266	0.009793083437126777	2.719458038568429	2.9333509807838465	0.014370426278826016	0.013322569142805255	3.4026587794631524	3.663592940071581	0.01831796470035791	0.017013293897315766	4.086945555334001	4.392820964680401	0.022399079818624847	0.020839415137639372	4.7699248100074705	5.123262369513707	0.026621252173510374	0.02478525635764879	5.4498339668353815	5.856561255030748	0.030990009237655377	0.028837810725678103	6.123757323989239	6.595422369862915	0.03551743643437342	0.03297744242857902	6.796423965904777	7.335435997653798	0.040177837650503985	0.03722554716494769	
0.30331443987000395	0.952890523914655	0.005305469900730445	0.0016887833290399577	0.6066495783543571	1.9057744591326857	0.010780688347718777	0.003431728245266606	0.9123566439440285	2.85790226464293	0.016417398596924215	0.0052410898971216625	1.2167323860148467	3.8104543430964526	0.022218575972099763	0.007094708011752914	1.5185320744025186	4.763828328037313	0.028183188461658792	0.008983756905361061	1.8186435802077936	5.717738672602043	0.034306432035612254	0.01091186148124676	2.1121422084687445	6.6737437238183475	0.040594798260055145	0.012847659484335009	2.417259686739169	7.626064227821954	0.04701021711352644	0.014900989461747335	2.718480948320139	8.57961895037422	0.053579703172107966	0.016976908080943445	3.0166456929917187	9.534141217904972	0.06029920356454286	0.019078942567181737	
0.9680458938450678	0.2507730994538763	0.0016057313112092734	0.006198518125826699	1.9365662242321673	0.4997111757437165	0.0032384985540915455	0.012550383544543447	2.90521919741982	0.7481319502222442	0.00490582927164853	0.019050796286702462	3.8751567776534954	0.9915442242311627	0.006577160309637574	0.025704882070558654	4.846282869457264	1.2302610898525017	0.008252842280949508	0.03250985380289753	5.816565313643295	1.472266264003109	0.009985395625492104	0.03944986532552933	6.786079653371979	1.7173010621585365	0.011773222927060765	0.04652301819432751	7.757859510350729	1.9533601351672851	0.013533275998357384	0.053748027319635475	8.72855266785174	2.193711085019694	0.01535597759513785	0.06109986867496216	9.691110239110575	2.4662486357636757	0.01743901134440566	0.06852649767301468	
0.9970198316226462	0.0771456761662655	0.0005509303249129287	0.0071201457693709684	1.9941255419547557	0.15317742302197077	0.0011045781058983068	0.014379843782460568	2.991610949898563	0.22419617402404168	0.0016321727836512811	0.021779256461236404	3.988682151245668	0.3006903662145364	0.0022096139033886716	0.029310708050095797	4.985414624033462	0.38162943606763244	0.002830239646395945	0.03697282439230153	5.9823166893732935	0.4603118812780632	0.0034446587016077478	0.044767558861629204	6.979005156963502	0.5417444222849445	0.00409008069448273	0.052690333457975164	7.976577334336343	0.6117303567354755	0.004658799598866566	0.06074780313968231	8.973632873342673	0.6884134328030803	0.005287803912151009	0.06892778198800999	9.971235965377272	0.7579269903933874	0.005870877222869393	0.07723686167002117	
0.8764061841669483	0.4815726324802201	0.0037612024967541508	0.006844951115852491	1.7527323362974827	0.9632908996233525	0.007584960128598194	0.013801028217041487	2.627994929832914	1.4469425174389265	0.01148475018764741	0.020859063093229574	3.5021161200302307	1.9326620712955491	0.015461296570364384	0.028016928960241827	4.378072022278263	2.4150539057636626	0.01947078706430175	0.035297145084222006	5.2542468911336115	2.897048430215273	0.023535732707159186	0.042685703531008534	6.129469043233601	3.3807705109990778	0.02767279927327092	0.05017186642313849	7.005953001050663	3.862204363711118	0.03184855307860475	0.057772568462889806	7.877104802609241	4.353299889590702	0.03616122474531273	0.06543214672406045	8.760142608702953	4.8228520063534	0.04035087487605552	0.07329261147439693	
0.30974191477882324	0.9508206698579644	0.008011757371655074	0.0026099317649567904	0.6218633762389815	1.9008645247078118	0.016129370346454036	0.0052766857237217385	0.9313418065083049	2.851771807043798	0.024365549000173133	0.007957387882977746	1.2435289323199383	3.8017937601194562	0.03270426652276057	0.010697240354794338	1.5505862697737354	4.753491581983623	0.04116644466673294	0.013428471003834047	1.8650594472030373	5.702767158003096	0.04971557148055625	0.01625921130810773	2.1763927910944045	6.653068045561559	0.05838043516669914	0.019097769234830326	2.498259019732474	7.599914596252075	0.06712062831861283	0.022064026244423815	2.8207146914739067	8.54655302617981	0.07596342489458298	0.02507106057359842	3.1394095243516205	9.49442509256934	0.08492071965705904	0.028079732422641994	
0.9915651980980762	0.12960886513168382	0.0011664797861851534	0.008924086782882678	1.9835580294834987	0.2559248789616594	0.0023174983454290255	0.017961881900818	2.975611199254078	0.38175645492081595	0.0034779668259656855	0.027109108188162166	3.9672816669441553	0.5105645650931959	0.004679401533403553	0.03636073708396432	4.959652829703253	0.6339115149739056	0.005844375394291805	0.04572573975618757	5.951260771377708	0.7632137518813509	0.007077753165463559	0.05518972196096629	6.943593576231282	0.8868530025430792	0.008272014119089233	0.06476552927610167	7.934059861298234	1.0250337152192812	0.009615668584429747	0.07442807882563139	8.924235745209673	1.1653395916735836	0.010993791720287124	0.08419107163833309	9.915142831991817	1.2999779310439485	0.012332673510156553	0.094063304024959	
0.19233584235141596	0.9813291617734445	0.009361283569093194	0.0018347669985656512	0.386009250772926	1.9623956936147522	0.0188226382573015	0.0037024706662942435	0.5759249338099747	2.9441994617579796	0.02839283137989736	0.005554018926211374	0.7779253229642045	3.923624879099815	0.03804095458893947	0.007542265837415326	0.9752822529405514	4.9039600862057595	0.047797890435399136	0.009505875547553503	1.1691304023080364	5.884992277174121	0.057660912877184854	0.011455091713718012	1.3701377712616116	6.86459922266131	0.06760846161031125	0.013494292078025438	1.5665515592262482	7.845120535229896	0.07766273101561648	0.015508069228501339	1.7532325133201223	8.827580402026209	0.08783331600064676	0.01744444325080385	1.9572935171356884	9.80657953048761	0.09806579530487602	0.01957293517135687	
0.9938242689139585	0.1109654113570347	0.001115188582384713	0.009987810291836673	1.987821828193697	0.22037327278204252	0.00222566095674525	0.02007601637042616	2.9815571190217187	0.33214025051310475	0.003370855386860062	0.03025949989608015	3.975412209978388	0.44282926817764645	0.004515990159255659	0.040541408866509594	4.96863238090479	0.5591889335675416	0.005729981471136046	0.05091333138128395	5.961425638102599	0.6792675182672987	0.006993487134866232	0.06137663348290173	6.9556908905802155	0.7863613893747619	0.008134185460931923	0.07195022603777665	7.950318078653062	0.8901923658638543	0.00925115043711682	0.0826221290913628	8.9445157409675	0.9978166963849698	0.010417512149967613	0.09338348590947577	9.937895678794161	1.1127576004702626	0.011670700172417966	0.1042295292011122	
0.40157985513203315	0.9158240114520558	0.009648804683207493	0.00423090630779186	0.805752723536781	1.8305088222986143	0.019372284466047416	0.008527285298765203	1.2054374830227372	2.747165898616938	0.029202774074070237	0.012813976212667532	1.6039082034245487	3.6643523950334576	0.03912457726479054	0.017125053397038844	1.999227964718895	4.5829125613616	0.04914626199096813	0.02143933143349194	2.4081249496007913	5.49553766497057	0.05918875205936322	0.02593629945954544	2.8064629663295872	6.412781426075625	0.06936483675017618	0.030356538383376253	3.210361344358191	7.327590329613868	0.0795980052800368	0.03487345058119742	3.5976118521341274	8.249678112592276	0.08999336356868036	0.039245311995132544	3.984199875514899	9.172030928422945	0.10047456475264586	0.04364472290857565	
0.803847128768244	0.5948359383654034	0.006543195322019431	0.008842318416450676	1.6077807652650435	1.1895549633555194	0.013139064020048661	0.017758518988841995	2.412173624883036	1.7836531062453354	0.01978166988958443	0.026752299646563223	3.2147702906339544	2.380178980341033	0.02650455140779978	0.03579816691775285	4.019654646359814	2.973613378366118	0.03324600826414718	0.044941105176667065	4.826821062406582	3.5639582533340937	0.040005332174224355	0.05418093204836884	5.630832390811612	4.158572662174702	0.04686473382508982	0.06345625834780579	6.433903260623686	4.75445988866621	0.05379057325048498	0.0727913060013639	7.236210123950186	5.351379545691078	0.06077998792713981	0.0821875481297302	8.030244619402529	5.959460659535956	0.0679483059084799	0.09155887572577334	
0.7194739751099348	0.6945194015572991	0.007949137883272344	0.008234756032374255	1.4395668978708767	1.388397330217262	0.0159514708834384	0.01653936445740331	2.1606699937067955	2.0812268445066424	0.024001878857982013	0.02491806194885055	2.8760706381827834	2.7799672091920216	0.03218044700871173	0.033292924628507664	3.5949348798180343	3.475117726044356	0.0403772192372399	0.04176936876070618	4.308248279841137	4.1760024855411535	0.0487001392118897	0.05024237694160731	5.029523514943611	4.868664417746336	0.0569862559757193	0.05886906343632267	5.742039910206088	5.570366026537256	0.06543698433152963	0.06745369583347623	6.463873373684778	6.26245487081296	0.07383325402721104	0.07620794315393442	7.166721633062892	6.9741021668877465	0.08251868966959156	0.08479779392893198	
0.7550266965117908	0.6556940502661986	0.007785935457296271	0.008965445279227153	1.5093598689503067	1.3121862619317095	0.015636503944690704	0.017986098642776064	2.260626945333467	1.972198218747872	0.023584060536867155	0.0270331664551784	3.0103630784248745	2.633954087689516	0.03160744905227416	0.03612435694109846	3.7599490391607926	3.2958736661033945	0.03968757447013488	0.04527578196649385	4.513049994355143	3.9537804375623904	0.04777371079656518	0.05453139056292386	5.278215527038059	4.597873513933844	0.0557462537303606	0.06399496226290194	6.037438664365554	5.248745981091471	0.06385375076967306	0.07344861137315298	6.790991084631553	5.906135800034973	0.0720935751172027	0.08289461036050672	7.547547133681681	6.5600710563875335	0.08034413382275027	0.09243819643562916	
